McD_light_d_0,McD_light_d_1,McD_light_d_2,McD_light_d_3,McD_light_d_4,McD_light_d_5,McD_light_d_6,McD_light_d_7
1.2291034569355894,0.972790336598386,1.2291034569355894,0.972790336598386,1.2391597634046352,0.8736918394297555,1.2391597634046352,0.8736918394297555
1.1775699017810668,1.0461616069147845,1.1775699017810668,1.0461616069147845,1.2088250147045831,0.9892736508859011,1.2088250147045831,0.9892736508859011
1.098533553860638,0.9707358018265064,1.098533553860638,0.9707358018265064,1.160020657928796,0.9433408334668837,1.160020657928796,0.9433408334668837
1.5266329145723223,0.8970016706100732,1.5266329145723223,0.8970016706100732,1.3847451546145162,0.8956052541824406,1.3847451546145162,0.8956052541824406
1.5266329145723223,1.144122455425809,1.5266329145723223,1.144122455425809,1.3847451546145162,1.0429238482652885,1.3847451546145162,1.0429238482652885
1.5262495260310391,1.0819618699968212,1.5262495260310391,1.0819618699968212,1.3845654019541767,1.004855777863395,1.3845654019541767,1.004855777863395
1.5270200073507196,1.027232921500609,1.5270200073507196,1.027232921500609,1.3849260937610623,0.9696536901577906,1.3849260937610623,0.9696536901577906
1.24440015178078,1.003081288053824,1.24440015178078,1.003081288053824,1.2474656586149149,0.9631936526540814,1.2474656586149149,0.9631936526540814
1.1760155095011418,0.9287098592148285,1.1760155095011418,0.9287098592148285,1.2094770846822829,0.9162376935901206,1.2094770846822829,0.9162376935901206
1.0831310214649872,0.8571711495078921,1.0831310214649872,0.8571711495078921,1.1545803595579203,0.869378385074192,1.1545803595579203,0.869378385074192
1.2531221898764417,1.1118479758503625,1.2531221898764417,1.1118479758503625,1.252111228744642,1.0229992536715045,1.252111228744642,1.0229992536715045
1.1870849605979898,1.0583517502793434,1.1870849605979898,1.0583517502793434,1.215588119794002,0.9900348666211721,1.215588119794002,0.9900348666211721
1.0971392736390677,1.0019604194696814,1.0971392736390677,1.0019604194696814,1.1628321285706684,0.9528615332804334,1.1628321285706684,0.9528615332804334
1.2580289497832016,1.1709831094831094,1.2580289497832016,1.1709831094831094,1.2545714905492236,1.20671918767507,1.2545714905492236,1.20671918767507
1.1870849605979898,1.1332237086405443,1.1870849605979898,1.1332237086405443,1.215588119794002,1.1850766119845066,1.215588119794002,1.1850766119845066
1.0992093060777546,1.0986941137566135,1.0992093060777546,1.0986941137566135,1.164193028359701,1.1644016689390495,1.164193028359701,1.1644016689390495
1.2668194497266299,1.228395426976123,1.2668194497266299,1.228395426976123,1.259206136121292,1.2391012115545161,1.259206136121292,1.2391012115545161
1.1983376680643745,1.120283770986554,1.1983376680643745,1.120283770986554,1.2217441833827045,1.0241720503605054,1.2217441833827045,1.0241720503605054
1.1073990989145062,1.0770921474794715,1.1073990989145062,1.0770921474794715,1.1690569637385677,0.9993253502803533,1.1690569637385677,0.9993253502803533
1.3511785436426818,0.9992674575062551,1.3511785436426818,0.9992674575062551,1.2999480963883137,0.9525608105130482,1.2999480963883137,0.9525608105130482
1.2945517102223707,0.9795866203096169,1.2945517102223707,0.9795866203096169,1.270323176043208,0.9495139477361206,1.270323176043208,0.9495139477361206
1.221657230320251,0.9234568574785967,1.221657230320251,0.9234568574785967,1.2312331847691407,0.9143445011767861,1.2312331847691407,0.9143445011767861
0.9978788822726704,0.8527484523178951,0.9978788822726704,0.8527484523178951,0.9624158444238439,0.8672631477896332,0.9624158444238439,0.8672631477896332
0.9458958360034311,0.9795866203096169,0.9458958360034311,0.9795866203096169,0.9300162066820291,0.9495139477361206,0.9300162066820291,0.9495139477361206
0.8158131816026554,0.9255366050402719,0.8158131816026554,0.9255366050402719,0.7825535046837845,0.9156981232828354,0.7825535046837845,0.9156981232828354
1.0439746933610685,0.8527484523178951,1.0439746933610685,0.8527484523178951,0.9909935827424358,0.8672631477896332,0.9909935827424358,0.8672631477896332
0.9967949242713416,0.9884820886089684,0.9967949242713416,0.9884820886089684,0.9615878581435666,0.954680784227884,0.9615878581435666,0.954680784227884
0.8757633160388468,0.930621146103074,0.8757633160388468,0.930621146103074,0.8214950970836349,0.9187218968948443,0.8214950970836349,0.9187218968948443
1.0585579992464336,0.8579149532396366,1.0585579992464336,0.8579149532396366,1.1353819117676274,0.8706356212223825,1.1353819117676274,0.8706356212223825
0.9568546075837743,1.0558427162300403,0.9568546075837743,1.0558427162300403,0.9367736595286674,0.9916117559398105,0.9367736595286674,0.9916117559398105
0.8626023234970379,1.0032853254406255,0.8626023234970379,1.0032853254406255,0.875312157601626,0.9598627365214836,0.875312157601626,0.9598627365214836
1.10502745571589,0.8993806975769405,1.10502745571589,0.8993806975769405,1.164140189575969,0.8327421735091823,1.164140189575969,0.8327421735091823
1.0081568831568832,1.1868417293098814,1.0081568831568832,1.1868417293098814,0.9686267703758734,1.0643080693815987,0.9686267703758734,1.0643080693815987
0.9216243336226134,1.1426380646186096,0.9216243336226134,1.1426380646186096,0.9131779576632516,1.0402148422596014,0.9131779576632516,1.0402148422596014
0.889128033857292,1.0803101344931438,0.889128033857292,1.0803101344931438,0.8938728113569585,1.0043035344736608,0.8938728113569585,1.0043035344736608
0.8281077111929817,1.036634132003362,0.8281077111929817,1.036634132003362,0.8523267637972572,0.9849375787611082,0.8523267637972572,0.9849375787611082
0.7727212731420754,0.9870747866016035,0.7727212731420754,0.9870747866016035,0.813263713813707,0.9543597472383681,0.813263713813707,0.9543597472383681
0.9379588581364827,0.9292016557229735,0.9379588581364827,0.9292016557229735,1.0596239173549133,0.9167347509995688,1.0596239173549133,0.9167347509995688
0.8770383631094715,1.0397269912452076,0.8770383631094715,1.0397269912452076,1.0181629934803569,0.9866932084525176,1.0181629934803569,0.9866932084525176
0.8227769045495679,0.9870747866016035,0.8227769045495679,0.9870747866016035,0.9799026480953419,0.9543597472383681,0.9799026480953419,0.9543597472383681
0.8400477833156429,0.9292016557229735,0.8400477833156429,0.9292016557229735,0.8603652741706879,0.9167347509995688,0.8603652741706879,0.9167347509995688
0.7947512856152562,1.04561948773068,0.7947512856152562,1.04561948773068,0.828884976502242,0.9901478344927058,0.828884976502242,0.9901478344927058
0.7372384562294453,0.9943942568942569,0.7372384562294453,0.9943942568942569,0.7873824155823724,0.9588170293778595,0.7873824155823724,0.9588170293778595
1.044375416099391,0.9373356685873785,1.044375416099391,0.9373356685873785,0.894668124766205,0.9218789921678715,0.894668124766205,0.9218789921678715
0.9775527939989228,1.1192102661771781,0.9775527939989228,1.1192102661771781,0.8310443188202101,1.0302990773902898,0.8310443188202101,1.0302990773902898
0.9093458452617745,1.0738414677259696,0.9093458452617745,1.0738414677259696,0.7720539984393984,1.00437623145767,0.7720539984393984,1.00437623145767
1.0474348599838794,0.9780225869809204,1.0474348599838794,0.9780225869809204,0.8959203352877895,0.8831613932106244,0.8959203352877895,0.8831613932106244
0.9990518564825214,0.8923147171599185,0.9990518564825214,0.8923147171599185,0.8662546593923128,0.8326788718852222,0.8662546593923128,0.8326788718852222
0.9259416136580837,0.8323426896238949,0.9259416136580837,0.8323426896238949,0.797519776648683,0.7931764250131863,0.797519776648683,0.7931764250131863
1.1046086398236632,0.7770214572626853,1.1046086398236632,0.7770214572626853,1.029852837057659,0.7555973515303824,1.029852837057659,0.7555973515303824
1.0548029648325368,0.9357367101629398,1.0548029648325368,0.9357367101629398,0.9990817704060624,0.8604911128714882,0.9990817704060624,0.8604911128714882
0.966653271669118,0.8884245359797521,0.966653271669118,0.8884245359797521,0.8803071933873738,0.8303169275489731,0.8803071933873738,0.8303169275489731
0.8859733456792281,0.836909062182707,0.8859733456792281,0.836909062182707,1.0241262053713902,0.7957284919250847,1.0241262053713902,0.7957284919250847
0.8195112114183735,0.939460213365812,0.8195112114183735,0.939460213365812,0.9772509647133707,0.924461047881091,0.9772509647133707,0.924461047881091
0.7584756880958441,0.8817143154571299,0.7584756880958441,0.8817143154571299,0.9326555328989657,0.8872365892513621,0.9326555328989657,0.8872365892513621
0.8711917194214683,0.8222303372381012,0.8711917194214683,0.8222303372381012,1.0136827828407944,0.8468793800108726,1.0136827828407944,0.8468793800108726
0.8053820238632513,0.9873490929017169,0.8053820238632513,0.9873490929017169,0.9670138339433824,0.9554750074486916,0.9670138339433824,0.9554750074486916
0.750382485549968,0.9335235381878629,0.750382485549968,0.9335235381878629,0.9266187815079489,0.9211394406107277,0.9266187815079489,0.9211394406107277
0.8142367160883973,0.8852863605698968,0.8142367160883973,0.8852863605698968,0.8429616140278035,0.8889688745384707,0.8429616140278035,0.8889688745384707
0.7164326549902831,0.9075441964787263,0.7164326549902831,0.9075441964787263,0.7138265061936276,0.9038891884170788,0.7138265061936276,0.9038891884170788
0.6607497964944773,0.848545274676726,0.6607497964944773,0.848545274676726,0.6728415258822972,0.8647507382796866,0.6728415258822972,0.8647507382796866
0.8189648349868673,0.7917076438905631,0.8189648349868673,0.7917076438905631,0.9769676336466858,0.8258185692545394,0.9769676336466858,0.8258185692545394
0.7584756880958441,0.9591509937036135,0.7584756880958441,0.9591509937036135,0.9326555328989657,0.9373358395433286,0.9326555328989657,0.9373358395433286
1.385611221449851,0.9131346989150417,1.385611221449851,0.9131346989150417,1.317143692517586,0.9078568195049628,1.317143692517586,0.9078568195049628
1.309160427927841,0.8627078508620926,1.309160427927841,0.8627078508620926,1.274376634608902,0.8735166181857359,1.274376634608902,0.8735166181857359
1.2372944645258164,1.2915786793267234,1.2372944645258164,1.2915786793267234,1.2309653840327222,1.2718321110075772,1.2309653840327222,1.2718321110075772
1.45481715277204,1.245505507841673,1.45481715277204,1.245505507841673,1.3530938988547685,1.2467034762911589,1.3530938988547685,1.2467034762911589
1.7748526796026798,1.2037931951075904,1.7748526796026798,1.2037931951075904,1.488408897452168,1.2228090691889688,1.488408897452168,1.2228090691889688
1.7739577769680863,1.3609018477007655,1.7739577769680863,1.3609018477007655,1.488009791449614,1.308732262236715,1.488009791449614,1.308732262236715
1.7726494929134524,1.2353667067055454,1.7726494929134524,1.2353667067055454,1.4874213484697387,1.0844733903302701,1.4874213484697387,1.0844733903302701
1.7744029098847751,1.181667621939255,1.7744029098847751,1.181667621939255,1.488208653956077,1.0556992765671156,1.488208653956077,1.0556992765671156
1.389129792255515,1.0847640214277803,1.389129792255515,1.0847640214277803,1.319412718929094,1.0009579180509414,1.319412718929094,1.0009579180509414
1.3133240284619594,1.0594155890440373,1.3133240284619594,1.0594155890440373,1.2774228911185432,0.9968463604903929,1.2774228911185432,0.9968463604903929
1.2402777742135538,0.99277561296751,1.2402777742135538,0.99277561296751,1.2340781895483965,0.956863576624488,1.2340781895483965,0.956863576624488
1.4571919642857143,0.9084400478404421,1.4571919642857143,0.9084400478404421,1.3544107996430805,0.9029326676907322,1.3544107996430805,0.9029326676907322
1.756857581563464,1.0594155890440373,1.756857581563464,1.0594155890440373,1.4770315826373537,0.9968463604903929,1.4770315826373537,0.9968463604903929
1.748769346269346,0.9953194726166329,1.748769346269346,0.9953194726166329,1.471822939836799,0.9584534889051898,1.471822939836799,0.9584534889051898
1.7404997234355033,0.9084400478404421,1.7404997234355033,0.9084400478404421,1.466558259815656,0.9029326676907322,1.466558259815656,0.9029326676907322
1.7646881496881495,1.0701954533423472,1.7646881496881495,1.0701954533423472,1.4821674140332657,1.0028251904289056,1.4821674140332657,1.0028251904289056
1.3904117120586124,1.0012868716244288,1.3904117120586124,1.0012868716244288,1.3199931693586273,0.9618706966973974,1.3199931693586273,0.9618706966973974
1.3081668203187664,0.914465577226976,1.3081668203187664,0.914465577226976,1.2743008746645772,0.906749915700105,1.2743008746645772,0.906749915700105
1.2358991342458163,1.1533460181816837,1.2358991342458163,1.1533460181816837,1.2310008754012256,1.0459241634991143,1.2310008754012256,1.0459241634991143
1.4576280361503577,1.0902463017678592,1.4576280361503577,1.0902463017678592,1.3546069426862795,1.0099374141378188,1.3546069426862795,1.0099374141378188
1.461990622887633,0.9698957360722068,1.461990622887633,0.9698957360722068,1.3453789424486784,0.8752934190230016,1.3453789424486784,0.8752934190230016
1.3577589124980018,1.340378180816234,1.3577589124980018,1.340378180816234,1.1523324082818098,1.1418229656816614,1.1523324082818098,1.1418229656816614
1.5051307919516155,1.285668818168818,1.5051307919516155,1.285668818168818,1.377604661362961,1.1142973237545102,1.377604661362961,1.1142973237545102
1.3871611344480137,1.2087234164714529,1.3871611344480137,1.2087234164714529,1.3158239878057425,1.0731754907102775,1.3158239878057425,1.0731754907102775
1.3262863176459667,1.151376678922542,1.3262863176459667,1.151376678922542,1.2817676486154748,1.048255653747667,1.2817676486154748,1.048255653747667
1.2333838277047164,1.0934029920258659,1.2333838277047164,1.0934029920258659,1.226727712219811,1.0140372997186748,1.226727712219811,1.0140372997186748
1.7748526796026798,1.0255534266273612,1.7748526796026798,1.0255534266273612,1.488408897452168,0.971991142418927,1.488408897452168,0.971991142418927
1.7748526796026798,1.1550696613786824,1.7748526796026798,1.1550696613786824,1.488408897452168,1.05025927072844,1.488408897452168,1.05025927072844
1.7744029098847751,1.0934029920258659,1.7744029098847751,1.0934029920258659,1.488208653956077,1.0140372997186748,1.488208653956077,1.0140372997186748
1.775307158951138,1.0255534266273612,1.775307158951138,1.0255534266273612,1.4886105363733193,0.971991142418927,1.4886105363733193,0.971991142418927
1.3750462488856796,1.1623715308381664,1.3750462488856796,1.1623715308381664,1.3141531983715455,1.0543253935140922,1.3141531983715455,1.0543253935140922
1.2806543946249829,1.1021988558195455,1.2806543946249829,1.1021988558195455,1.265771936883991,1.019176346551559,1.265771936883991,1.019176346551559
1.1647874652447825,1.035095207531023,1.1647874652447825,1.035095207531023,1.201115276405974,0.9778268431830347,1.201115276405974,0.9778268431830347
1.3862538247550722,1.2537190179563062,1.3862538247550722,1.2537190179563062,1.3197253691460924,1.101359585097345,1.3197253691460924,1.101359585097345
1.2944209299472458,1.1991208777225728,1.2944209299472458,1.1991208777225728,1.272951327951328,1.0720708738457774,1.272951327951328,1.0720708738457774
1.1814981737611048,1.0904058240170629,1.1814981737611048,1.0904058240170629,1.2105585673459205,0.9457524239133566,1.2105585673459205,0.9457524239133566
1.3924051982208816,0.9600137768601266,1.3924051982208816,0.9600137768601266,1.3226049861091567,0.8742953311703311,1.3226049861091567,0.8742953311703311
1.2944209299472458,0.8889356756658443,1.2944209299472458,0.8889356756658443,1.272951327951328,0.8292663285038286,1.272951327951328,0.8292663285038286
1.1841827574525745,0.8243205424757144,1.1841827574525745,0.8243205424757144,1.2122190051852082,0.7867895534286872,1.2122190051852082,0.7867895534286872
1.4038126963049562,1.0258482155799455,1.4038126963049562,1.0258482155799455,1.3281961496203398,0.9131318534031605,1.3281961496203398,0.9131318534031605
1.3085157988259666,0.9713061337183295,1.3085157988259666,0.9713061337183295,1.2802141250981092,0.8796132719141343,1.2802141250981092,0.8796132719141343
